,Contents,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
197,C68,Malignant neoplasm of other and unspecified urinary organs,Females,0.1,,,u,,u,,u,,u,,u,,u,,u,,u,,u
198,,,,,,,,,,,,,,,,,,,,,,,
199,C69,Malignant neoplasm of eye and adnexa,Males,1.4,,1.3,u,1.6,,1.6,,1.3,,1.9,,1.5,,1.2,,1,,1.6,
200,C69,Malignant neoplasm of eye and adnexa,Females,1.1,,1,u,1.3,,1.2,,1.9,,1,,0.8,,0.7,,0.8,,1.2,
201,,,,,,,,,,,,,,,,,,,,,,,
202,C70,Malignant neoplasm of meninges,Males,0.1,u,,u,,u,,u,,u,,u,,u,,u,,u,,u
203,C70,Malignant neoplasm of meninges,Females,0.1,,,u,,u,,u,,u,,u,,u,,u,,u,,u
204,,,,,,,,,,,,,,,,,,,,,,,
205,C71,Malignant neoplasm of brain,Males,10,,10.5,,11.2,,9.8,,9.5,,10.3,,9,,8.7,,10.3,,10.3,
206,C71,Malignant neoplasm of brain,Females,6.7,,8.5,,7,,6.3,,7.3,,6.6,,6.5,,5.9,,6.9,,6.6,
207,,,,,,,,,,,,,,,,,,,,,,,
208,C72,"Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system",Males,0.3,,,u,0.3,u,0.4,u,,u,,u,,u,,u,,u,,u
209,C72,"Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system",Females,0.2,,,u,,u,,u,,u,,u,,u,,u,0.2,u,,u
210,,,,,,,,,,,,,,,,,,,,,,,
211,C73,Malignant neoplasm of thyroid gland,Males,3.4,,3.3,,4,,3.8,,2.7,,3.3,,3,,3.5,,3.5,,2.9,
212,C73,Malignant neoplasm of thyroid gland,Females,7.9,,6.7,,8.7,,7.9,,7,,7.7,,8,,9.1,,8,,6.6,
213,,,,,,,,,,,,,,,,,,,,,,,
214,C74,Malignant neoplasm of adrenal gland,Males,0.3,,,u,,u,0.4,u,,u,,u,,u,0.4,u,0.3,u,,u
215,C74,Malignant neoplasm of adrenal gland,Females,0.3,,,u,0.3,u,0.4,u,,u,0.5,u,0.4,u,0.3,u,0.3,u,,u
216,,,,,,,,,,,,,,,,,,,,,,,
217,C75,Malignant neoplasm of other endocrine glands and related structures,Males,0.2,,,u,,u,,u,,u,,u,,u,0.3,u,,u,,u
218,C75,Malignant neoplasm of other endocrine glands and related structures,Females,0.2,,,u,,u,,u,,u,,u,,u,0.3,u,,u,,u
219,,,,,,,,,,,,,,,,,,,,,,,
220,C76,Malignant neoplasm of other and ill-defined sites,Males,0.3,,,u,,u,,u,,u,,u,,u,0.4,u,,u,0.6,u
221,C76,Malignant neoplasm of other and ill-defined sites,Females,0.4,,0.7,u,0.6,,,u,0.5,u,,u,0.3,u,,u,0.4,,0.6,
222,,,,,,,,,,,,,,,,,,,,,,,
223,C77,Secondary and unspecified malignant neoplasm of lymph nodes,Males,1.6,,2.1,,1.7,,1.8,,1.7,,1.4,,1.4,,1.6,,1.6,,1.4,
224,C77,Secondary and unspecified malignant neoplasm of lymph nodes,Females,1,,1.1,u,1.3,,1.1,,1.4,,,u,0.7,,1.1,,1.2,,0.8,
225,,,,,,,,,,,,,,,,,,,,,,,
226,C78,Secondary malignant neoplasm of respiratory and digestive organs,Males,4.1,,4.4,,5.2,,4.3,,5.1,,1.3,,4.1,,4.7,,4.6,,3.1,
227,C78,Secondary malignant neoplasm of respiratory and digestive organs,Females,3.5,,4.8,,4.8,,4,,5.6,,1.3,,2.9,,3.4,,3.6,,2.5,
228,,,,,,,,,,,,,,,,,,,,,,,
229,C79,Secondary malignant neoplasm of other sites,Males,1.9,,2.5,,2.4,,1.9,,2,,0.7,u,1.8,,2.1,,1.8,,2.4,
230,C79,Secondary malignant neoplasm of other sites,Females,1.5,,2.1,,1.5,,1.1,,2.3,,0.7,,0.9,,1.7,,1.8,,1.5,
231,,,,,,,,,,,,,,,,,,,,,,,
232,C80,Malignant neoplasm without specification of site,Males,8.7,,9.1,,6.8,,8.8,,8.8,,14.8,,11,,5.7,,7.7,,7.2,
233,C80,Malignant neoplasm without specification of site,Females,7.3,,8.1,,5.6,,7.8,,7,,12.9,,7.1,,5.4,,6.8,,6.4,
234,,,,,,,,,,,,,,,,,,,,,,,
235,C81,Hodgkin's disease,Males,4,,3.6,,3.8,,3.7,,3.8,,4.2,,3.9,,4.6,,4,,3.7,
236,C81,Hodgkin's disease,Females,2.8,,2.3,,2.3,,2.4,,3.1,,3,,3.1,,2.8,,3.5,,2.7,
237,,,,,,,,,,,,,,,,,,,,,,,
238,C82-C85,Non-Hodgkin's lymphoma,Males,28.2,,27.8,,26.6,,26.8,,29.8,,25.1,,30.3,,27.4,,29.2,,29.4,
239,C82-C85,Non-Hodgkin's lymphoma,Females,19.4,,18,,19.6,,18.8,,19.3,,19.6,,21.2,,20.2,,18.4,,19.3,
240,,,,,,,,,,,,,,,,,,,,,,,
241,C82,Follicular (nodular) non-Hodgkin's lymphoma,Males,4.3,,4.2,,3.4,,5.2,,4.7,,4,,4.5,,4.1,,4.4,,4.2,
242,C82,Follicular (nodular) non-Hodgkin's lymphoma,Females,3.9,,3.5,,4.1,,4,,3.3,,3.7,,4.7,,3.9,,3.9,,3.3,
243,,,,,,,,,,,,,,,,,,,,,,,
244,C83,Diffuse non-Hodgkin's lymphoma,Males,16.1,,17.1,,15.9,,15,,16.8,,13.3,,18.9,,14.6,,16.4,,17.1,
245,C83,Diffuse non-Hodgkin's lymphoma,Females,10,,9.6,,10,,9.6,,9.9,,9.9,,11,,9.7,,9.6,,10.4,
246,,,,,,,,,,,,,,,,,,,,,,,
247,C84,Peripheral and cutaneous T-cell lymphomas,Males,2.1,,2.1,,1.6,,2,,2.2,,2.1,,1.7,,1.9,,2.5,,2.2,
248,C84,Peripheral and cutaneous T-cell lymphomas,Females,1.1,,1,u,1.1,,0.9,,0.9,,1.3,,1.2,,1.3,,1,,1,
249,,,,,,,,,,,,,,,,,,,,,,,
250,C85,Other and unspecified types of non-Hodgkin's lymphoma,Males,5.7,,4.4,,5.7,,4.6,,6.1,,5.7,,5.2,,6.8,,5.9,,5.9,
251,C85,Other and unspecified types of non-Hodgkin's lymphoma,Females,4.5,,4,,4.5,,4.4,,5.2,,4.8,,4.4,,5.3,,3.9,,4.5,
252,,,,,,,,,,,,,,,,,,,,,,,
253,C88,Malignant immunoproliferative diseases,Males,0.8,,0.9,u,1,,0.9,u,0.9,u,1,,0.5,u,0.6,u,0.7,,0.9,
254,C88,Malignant immunoproliferative diseases,Females,0.4,,,u,0.5,u,,u,,u,0.7,,,u,0.5,u,0.4,u,0.3,u
255,,,,,,,,,,,,,,,,,,,,,,,
256,C90,Multiple myeloma and malignant plasma cell neoplasms,Males,11.7,,12,,9.6,,11.1,,12.7,,10.8,,10.4,,14.1,,12.1,,12.7,
257,C90,Multiple myeloma and malignant plasma cell neoplasms,Females,7.7,,6.9,,6.4,,7.2,,8.4,,7.3,,7.7,,9.3,,7.3,,8.3,
258,,,,,,,,,,,,,,,,,,,,,,,
259,C91-C95,Leukaemia,Males,21.5,,20.2,,22.5,,23.9,,21.3,,21.2,,19,,22.4,,20.5,,22.1,
260,C91-C95,Leukaemia,Females,11.9,,10.3,,11.7,,13.7,,11.6,,11.7,,10.7,,13.2,,11.9,,11.5,
261,,,,,,,,,,,,,,,,,,,,,,,
262,C91,Lymphoid leukaemia,Males,11.1,,10.4,,11.7,,13.8,,11.3,,11.4,,10.1,,12.1,,9.9,,10.1,
263,C91,Lymphoid leukaemia,Females,5.7,,4.2,,5.7,,7.2,,5.7,,5.8,,4.9,,6.5,,5.2,,5.8,
264,,,,,,,,,,,,,,,,,,,,,,,
265,C92,Myeloid leukaemia,Males,9.6,,9.3,,9.7,,9.7,,9,,9,,8.5,,9.6,,9.9,,11.4,
266,C92,Myeloid leukaemia,Females,5.8,,5.9,,5.7,,6.2,,5.2,,5.4,,5.6,,6.2,,6.2,,5.5,
267,,,,,,,,,,,,,,,,,,,,,,,
268,C93,Monocytic leukaemia,Males,0.1,,,u,,u,,u,,u,,u,,u,,u,,u,,u
269,C93,Monocytic leukaemia,Females,0.1,,,u,,u,,u,,u,,u,,u,,u,,u,,u
270,,,,,,,,,,,,,,,,,,,,,,,
271,C94,Other leukaemias of specified cell type,Males,0.2,,,u,0.3,u,,u,,u,,u,,u,,u,,u,,u
272,C94,Other leukaemias of specified cell type,Females,0.1,u,,u,,u,,u,,u,,u,,u,,u,,u,,u
273,,,,,,,,,,,,,,,,,,,,,,,
274,C95,Leukaemia of unspecified cell type,Males,0.4,,,u,0.7,u,,u,,u,0.5,u,,u,0.4,u,0.4,u,,u
275,C95,Leukaemia of unspecified cell type,Females,0.2,,,u,0.3,u,,u,,u,,u,,u,0.3,u,0.4,,,u
276,,,,,,,,,,,,,,,,,,,,,,,
277,C96,"Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue",Males,0.2,,,u,,u,,u,,u,,u,,u,,u,,u,,u
278,C96,"Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue",Females,0.1,,,u,,u,,u,,u,,u,,u,,u,,u,,u
279,,,,,,,,,,,,,,,,,,,,,,,
280,C97,Malignant neoplasms of independent (primary) multiple sites,Males,,u,,u,,u,,u,,u,,u,,u,,u,,u,,u
281,C97,Malignant neoplasms of independent (primary) multiple sites,Females,,u,,u,,u,,u,,u,,u,,u,,u,,u,,u
282,,,,,,,,,,,,,,,,,,,,,,,
283,D00,"Carcinoma in situ of oral cavity, oesophagus and stomach",Males,2.5,,3.7,,2.5,,2.5,,1.3,,1.8,,3.9,,2,,2.5,,2.7,
284,D00,"Carcinoma in situ of oral cavity, oesophagus and stomach",Females,0.9,,1.1,u,0.9,,0.7,u,0.6,u,1,,1.3,,0.6,u,1.1,,1,
285,,,,,,,,,,,,,,,,,,,,,,,
286,D01,Carcinoma in situ of other and unspecified digestive organs,Males,7.7,,6,,6.3,,6.3,,3.4,,6.5,,16.4,,4.3,,6.3,,12.1,
287,D01,Carcinoma in situ of other and unspecified digestive organs,Females,4.9,,3,,3.6,,4,,2.7,,4,,10,,3,,4.6,,7.9,
288,,,,,,,,,,,,,,,,,,,,,,,
289,D02,Carcinoma in situ of middle ear and respiratory system,Males,1.1,,1.7,,1.5,,0.8,u,1.4,,1.2,,1.2,,0.7,u,0.8,,1.2,
290,D02,Carcinoma in situ of middle ear and respiratory system,Females,0.4,,,u,0.4,u,0.5,u,0.5,u,0.4,u,0.5,u,,u,0.2,u,0.4,u
291,,,,,,,,,,,,,,,,,,,,,,,
292,D03,Melanoma in situ,Males,12.2,,9.1,,11.4,,9.5,,9,,11.8,,9.1,,9.3,,16,,20,
293,D03,Melanoma in situ,Females,10.9,,8.7,,12.7,,8,,7.5,,9.4,,10.1,,8,,13.7,,16.2,
294,,,,,,,,,,,,,,,,,,,,,,,
295,D045,Carcinoma in situ of skin,Males,0.2,,,u,,u,,u,,u,,u,,u,0.9,,0.3,u,,u
296,D045,Carcinoma in situ of skin,Females,0.2,,,u,,u,,u,,u,,u,,u,0.7,,0.3,u,,u
297,,,,,,,,,,,,,,,,,,,,,,,
298,D056,Carcinoma in situ of breast,Males,0.1,,,u,,u,,u,,u,,u,,u,,u,,u,,u
299,D056,Carcinoma in situ of breast,Females,26,,25.3,,25.9,,22.9,,25.7,,24.9,,24.2,,27.7,,27.5,,28.3,
300,,,,,,,,,,,,,,,,,,,,,,,
301,D06,Carcinoma in situ of cervix uteri,Females,90.1,,152.4,,59.5,,116.2,,117.8,,112.3,,109.3,,41.3,,91.6,,113.1,
302,,,,,,,,,,,,,,,,,,,,,,,
303,D07,Carcinoma in situ of other and unspecified genital organs,Males,6.3,,2.6,,3.7,,5.5,,5.8,,4.2,,14,,3.8,,4.8,,10.2,
304,D07,Carcinoma in situ of other and unspecified genital organs,Females,3.1,,4.3,,2.3,,3.8,,3,,4.4,,3.3,,1.8,,2.7,,3.8,
305,,,,,,,,,,,,,,,,,,,,,,,
306,D09,Carcinoma in situ of other and unspecified sites,Males,29.8,,37.7,,32.5,,30.9,,31.8,,28.2,,30.7,,25.2,,26,,31.1,
307,D09,Carcinoma in situ of other and unspecified sites,Females,7.7,,11.7,,8.2,,9.4,,7.9,,7.4,,7.7,,6.1,,5.8,,7.8,
308,,,,,,,,,,,,,,,,,,,,,,,
309,D32,Benign neoplasm of meninges,Males,2.3,,2.9,,1.9,,2.9,,1.9,,2,,2.4,,2.1,,2.1,,3.2,
310,D32,Benign neoplasm of meninges,Females,5.4,,5.3,,4,,8.4,,3.3,,4.1,,4.4,,5.5,,5.9,,7.9,
311,,,,,,,,,,,,,,,,,,,,,,,
312,D33,Benign neoplasm of brain and other parts of central nervous system,Males,1.4,,1.5,u,1.3,,1.9,,1.1,,1.2,,1.3,,2.1,,1.3,,1.2,
313,D33,Benign neoplasm of brain and other parts of central nervous system,Females,1.5,,1.4,u,2.1,,1.9,,1.1,,1.1,,1.4,,1.6,,1.4,,1.1,
314,,,,,,,,,,,,,,,,,,,,,,,
315,D35.2,Benign neoplasm of pituitary gland,Males,2,,3.5,,1.6,,3,,1.9,,1.6,,1.3,,1.7,,2.4,,1.8,
316,D35.2,Benign neoplasm of pituitary gland,Females,1.5,,1.8,,1.1,,1.8,,0.8,u,1.6,,0.9,,2.3,,1.3,,1.2,
317,,,,,,,,,,,,,,,,,,,,,,,
318,D35.3,Benign neoplasm of craniopharyngeal duct,Males,,u,,u,,u,,u,,u,,u,,u,,u,,u,,u
319,D35.3,Benign neoplasm of craniopharyngeal duct,Females,,u,,u,,u,,u,,u,,u,,u,,u,,u,,u
320,,,,,,,,,,,,,,,,,,,,,,,
321,D35.4,Benign neoplasm of pineal gland,Males,,u,,u,,u,,u,,u,,u,,u,,u,,u,,u
322,D35.4,Benign neoplasm of pineal gland,Females,,u,,u,,u,,u,,u,,u,,u,,u,,u,,u
323,,,,,,,,,,,,,,,,,,,,,,,
324,D37,Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs,Males,2.2,,1.3,u,2.3,,2.2,,1.8,,1.9,,2,,2.7,,2.2,,2.9,
325,D37,Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs,Females,2.3,,1.9,,2.4,,2.2,,2.4,,1.6,,2.7,,2.1,,2.1,,2.9,
326,,,,,,,,,,,,,,,,,,,,,,,
327,D38,Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs,Males,0.3,,,u,,u,,u,0.6,u,,u,0.5,u,,u,0.4,u,0.4,u
328,D38,Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs,Females,0.3,,,u,,u,,u,,u,,u,0.4,u,,u,0.3,u,0.5,u
329,,,,,,,,,,,,,,,,,,,,,,,
330,D39,Neoplasm of uncertain or unknown behaviour of female genital organs,Females,1.2,,0.9,u,1.6,,0.8,,1.6,,1.4,,1.1,,1.2,,1.3,,1.2,
331,,,,,,,,,,,,,,,,,,,,,,,
332,D40,Neoplasm of uncertain or unknown behaviour of male genital organs,Males,0.2,,,u,,u,,u,,u,,u,,u,,u,,u,,u
333,,,,,,,,,,,,,,,,,,,,,,,
334,D41,Neoplasm of uncertain or unknown behaviour of urinary organs,Males,7.1,,3.7,,5,,6.4,,5,,7,,7.7,,9.1,,9.9,,6.7,
335,D41,Neoplasm of uncertain or unknown behaviour of urinary organs,Females,2.5,,1,u,2,,1.9,,2.5,,2.3,,2.1,,2.3,,3.6,,3,
336,,,,,,,,,,,,,,,,,,,,,,,
337,D42,Neoplasm of uncertain or unknown behaviour of meninges,Males,0.4,,,u,0.5,u,,u,0.6,u,,u,0.6,u,,u,0.4,u,0.6,u
338,D42,Neoplasm of uncertain or unknown behaviour of meninges,Females,0.5,,0.9,u,0.5,u,,u,1,,0.4,u,0.6,u,0.5,u,0.4,u,0.4,u
339,,,,,,,,,,,,,,,,,,,,,,,
340,D43,Neoplasm of uncertain or unknown behaviour of brain and central nervous system,Males,1.2,,,u,1,,0.9,,1.2,,1.2,,0.8,,1.6,,1.5,,1,
341,D43,Neoplasm of uncertain or unknown behaviour of brain and central nervous system,Females,1,,,u,1.3,,0.7,,1,,1.3,,1,,1.2,,1.1,,0.9,
342,,,,,,,,,,,,,,,,,,,,,,,
343,D44,Neoplasm of uncertain or unknown behaviour of endocrine glands,Males,0.4,,,u,0.4,u,,u,,u,,u,0.5,u,0.5,u,0.4,u,,u
344,D44,Neoplasm of uncertain or unknown behaviour of endocrine glands,Females,0.5,,,u,0.6,,,u,0.5,u,0.5,u,0.4,u,0.6,,0.5,,0.5,u
345,,,,,,,,,,,,,,,,,,,,,,,
346,D45,Polycythaemia vera,Males,1.1,,1.2,u,1.2,,1.2,,1.1,,0.6,u,1.2,,1.3,,1.1,,0.8,
347,D45,Polycythaemia vera,Females,0.8,,0.8,u,1,,0.6,u,0.8,u,0.7,u,0.9,,0.9,,0.8,,0.7,
348,,,,,,,,,,,,,,,,,,,,,,,
349,D46,Myelodysplastic syndromes,Males,6.6,,8.8,,5.9,,7.5,,5.5,,6.5,,5.7,,6.3,,6.5,,8.1,
350,D46,Myelodysplastic syndromes,Females,3.1,,5,,3,,4.1,,3.2,,3.1,,2.6,,3.1,,2.2,,3.1,
351,,,,,,,,,,,,,,,,,,,,,,,
352,D47,"Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue",Males,4.4,,2.7,,4.2,,9,,4.4,,3.7,,3.4,,4.9,,4,,3,
353,D47,"Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue",Females,3.8,,3,,3.5,,7.3,,3.9,,3.4,,3.8,,3.4,,3.2,,3.1,
354,,,,,,,,,,,,,,,,,,,,,,,
355,D48,Neoplasm of uncertain or unknown behaviour of other and unspecified sites,Males,2.5,,2.2,,2.9,,2,,2.1,,1.4,,3,,1.9,,2.5,,4.4,
356,D48,Neoplasm of uncertain or unknown behaviour of other and unspecified sites,Females,1.4,,1.3,u,1.1,,1.2,,1.3,,1.5,,1.5,,1.6,,1.5,,1.6,
357,,,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,,,,
359,"C00-C97, D00-D48",All registrations,Males,1050.8,,1008.1,,1082.8,,995.5,,1006,,1009.6,,1096.9,,966.2,,1088,,1133.6,
360,"C00-C97, D00-D48",All registrations,Females,900.3,,966,,913.7,,899.3,,909,,889,,923.7,,784.5,,924.8,,977.3,
361,,,,,,,,,,,,,,,,,,,,,,,
362,C00-C97,All malignant cancer registrations,Males,958.8,,916.9,,996,,902,,925.2,,927.8,,990.9,,884.8,,996.4,,1021.4,
363,C00-C97,All malignant cancer registrations,Females,730.4,,734.4,,775.9,,702.2,,719.3,,701.9,,733.4,,668.5,,751.6,,770.5,
364,,,,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,,,,
366,Geographic boundaries are based on the February 2016 edition of the National Statistics Postcode Lookup file.,,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,,,
368,"1. Directly age-standardised using the 2013 update of the European Standard Population with an upper age band of 90+ (see Methods for rates).  Therefore, caution should be taken if comparing these rates to rates in previous releases.",,,,,,,,,,,,,,,,,,,,,,
369,2. These figures exclude non-melanoma skin cancer (ICD-10 C44) (see Notes and definitions).,,,,,,,,,,,,,,,,,,,,,,
370,3. Non-melanoma skin cancer (NMSC) is very common but is known to be underreported. There are small areas of differing historical practice which may make comparisons across geographies and time difficult.,,,,,,,,,,,,,,,,,,,,,,
371,4. Please see the 'Quality of cancer data' tab for an issue relating to Malignant neoplasm of placenta (ICD-10 C58).,,,,,,,,,,,,,,,,,,,,,,
372,5. Please see the 'Quality of cancer data' tab for an issue relating to Carcinoma in situ of skin (ICD-10 D04).,,,,,,,,,,,,,,,,,,,,,,
373,6. Please see the 'Quality of cancer data' tab for an issue relating to Carcinoma in situ of breast (ICD-10 D05).,,,,,,,,,,,,,,,,,,,,,,
374,7. This table does not include the ICD-10 codes that are non mandatory (see Notes and definitions).,,,,,,,,,,,,,,,,,,,,,,
375,8. Cancer incidence rates are estimates based on the latest mid-year population estimates for the reference year at the time of publication. ,,,,,,,,,,,,,,,,,,,,,,
376,Rates calculated from fewer than 20 counts may have low reliability and are therefore marked by (u). ,,,,,,,,,,,,,,,,,,,,,,
377,Age specific rates were not calculated where there were fewer than 3 cancer registrations in a cell.,,,,,,,,,,,,,,,,,,,,,,
378,Directly age-standardised rates were not calculated where there were fewer than 10 counts in a cell.,,,,,,,,,,,,,,,,,,,,,,
379,"Where rates have not been calculated due to low counts as described above, the cell has been left blank, and marked by (u) to show the rate was not calculated due to low reliability.",,,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,,,,
381,Source: Office for National Statistics,,,,,,,,,,,,,,,,,,,,,,
